Epoch,Tr rmse,Tr mae,Tr relative_rmse,Tr relative_mae,Te rmse,Te mae,Te relative_rmse,Te relative_mae,Tr loss,Te loss,LR,Time(s)
919,0.21363640564648226,0.16344054258443455,0.16172653317132735,0.1449215662351904,0.6846173325961924,0.535797579721971,0.5089508857637803,0.4758042459660035,0.04568800435745143,0.519664547660134,6.567429331284338e-05,35.10095000267029
920,0.21393071728594162,0.16365449568804571,0.16195394935454915,0.145117324144445,0.6737628832539135,0.5279406231833014,0.5007567953139065,0.46882344575170526,0.04579844688349229,0.5047949650548996,6.529637734378897e-05,35.19338917732239
921,0.2135906278449584,0.16336085221027946,0.16169679164886475,0.14485474393010778,0.6686012536127937,0.5241581835051908,0.49690886288084446,0.46546774552786413,0.0456516739718098,0.49726324404943434,6.492299846390025e-05,35.192829847335815
922,0.21356640062867638,0.163354044212377,0.16167749568102832,0.14484690496309555,0.6914635617784001,0.5411935451833959,0.5140040559883423,0.48061928766615253,0.04564434598712998,0.5317044382426828,6.455416035827612e-05,35.087451219558716
923,0.21335619090393904,0.16316597904751007,0.16152324898038956,0.14468331698746606,0.6884568347969157,0.5391628138999888,0.5117395880388066,0.4788207718554665,0.04555271974301593,0.5275931281441035,6.418986666719976e-05,35.22898864746094
924,0.21378612406751052,0.16354121706065008,0.1618517991852633,0.1450222518673555,0.6747379817745902,0.5289578272856493,0.5015063024459676,0.4697478572952556,0.04573452394993548,0.5063772071650959,6.38301209861028e-05,35.04719376564026
925,0.21343928304585544,0.16326617015236838,0.16158284980026796,0.14476833066200828,0.6693180995510224,0.5247302293618095,0.4974094666739836,0.4659768865707724,0.045589378013967834,0.49881521050624034,6.347492686552988e-05,35.01025605201721
926,0.21367807503052574,0.1634548278575275,0.1617625745381901,0.14493709109364983,0.6745103910007578,0.5284653503627064,0.501328109738661,0.4692901748227563,0.045698477283996695,0.5057720431589825,6.312428781110366e-05,35.0758330821991
927,0.21353132472956243,0.1633128259271224,0.16165291482114538,0.14481000809427252,0.6808319785059455,0.5333067561215895,0.5060528640281707,0.47360187960181005,0.04563192072956957,0.5155326091749145,6.277820728348992e-05,35.127663135528564
928,0.21324456415393137,0.16311272723789522,0.16143687188944078,0.1446370448180061,0.6710324405348874,0.526272876218041,0.4986538202526735,0.46735374294819043,0.04550784860144962,0.5018761116951544,6.243668869836385e-05,35.322410345077515
929,0.2134966545085856,0.16331655225333044,0.1616267234405732,0.1448157068720476,0.670046874705483,0.5249264307997443,0.49798539384482376,0.4661461801771174,0.04561610215089538,0.49914680034878417,6.209973542637582e-05,35.1971480846405
930,0.21315546580814423,0.16303981936232928,0.1613671884020382,0.14456792327171977,0.675222678936739,0.5289502279324965,0.5018504269142202,0.4697318974344488,0.04546830193562941,0.5071036237924494,6.17673507931189e-05,35.02890586853027
931,0.2137865550855902,0.16353660120683558,0.16184146901502966,0.14501331435805337,0.6758975992228258,0.5297781152521225,0.5023171328765186,0.47046931502334577,0.04574184442427069,0.5087773946118864,6.143953807909503e-05,35.03793025016785
932,0.21323332445506743,0.16309474615808478,0.16143108450155208,0.1446222188797864,0.6738507596247973,0.5281081496872366,0.5008505926253324,0.46898617360362393,0.04550114536986632,0.5046276282419495,6.111630051968333e-05,35.13941836357117
933,0.21337320747222493,0.16320635226958577,0.16153139999524796,0.1447165211573004,0.6717112121735027,0.5267610784998552,0.4991874882084801,0.46778341283135233,0.04556613668480659,0.5024085724576909,6.0797641305108106e-05,35.08884596824646
934,0.2131671298315181,0.16305177981521993,0.16137767595084593,0.14458148707361781,0.6735270766013446,0.5278039335567046,0.5005802591854238,0.4687120159042073,0.04547085425751732,0.5045874326385279,6.048356358040719e-05,35.13779854774475
935,0.2131494340252749,0.1630382854192652,0.16136204949356017,0.14456756349234656,0.6775012822712169,0.5306376516022147,0.5035760001862113,0.471230680770415,0.04546683512747606,0.5102137167823506,6.017407044540078e-05,35.27660059928894
936,0.21359545853048723,0.16338182220803224,0.16169854090175526,0.1448752496809883,0.6763106319993575,0.5300572975912196,0.5026188916701047,0.47072678358159603,0.04566105985067745,0.5094722820157036,5.9869164954661223e-05,35.03787088394165
937,0.21424564113591443,0.1638919693582198,0.162190903635586,0.14532725425327525,0.6899867301637476,0.5403707662527574,0.5128760348985539,0.4798876879846348,0.04594888765225436,0.5300929959126335,5.9568850117482746e-05,35.255213499069214
938,0.2131446205517825,0.1630167615286169,0.16135476370227528,0.1445486751947811,0.6776203044595566,0.5310972740943419,0.5035963007473053,0.4716414242664123,0.04546482843112818,0.5115432486256813,5.927312889785146e-05,35.113643407821655
939,0.21296848858741516,0.16289442419049574,0.16122604205327876,0.14444137735162826,0.672645697778559,0.527235431467148,0.4998868354820313,0.46820493432927257,0.04538905074730276,0.50360744044105,5.8982004214416365e-05,34.99419331550598
940,0.21276694464492288,0.16274586503199714,0.1610705455675482,0.14430719741525497,0.6823140044900823,0.5344948460233403,0.5071480627206557,0.47466836383635985,0.04530660863866143,0.5181076394762585,5.8695478940460573e-05,35.07169485092163
941,0.21318375371037956,0.16307119100807824,0.16139103113648726,0.14459916941303622,0.6869083395934997,0.5378126151421491,0.5105754831895472,0.47761160310576944,0.04547752511692557,0.5251374676982987,5.841355590387286e-05,35.14163947105408
942,0.21339628578507328,0.16323858005477782,0.16154888312128138,0.14474877276841333,0.6745548339132319,0.5283000677186538,0.5013487831475263,0.4691444553315321,0.04557516840211848,0.5059903657691364,5.8136237887119895e-05,35.19153571128845
943,0.21313258806333185,0.16303324420503115,0.1613512124447899,0.14456716665928376,0.6780843674180342,0.5311530302552616,0.5040008001786502,0.4716971327754903,0.04546450562575922,0.5115763562567094,5.786352762721838e-05,35.08993101119995
944,0.21295894276012073,0.16289228105290052,0.16122203443777114,0.14444083955517428,0.6744353505060634,0.5285440344702114,0.5012317248047354,0.46937013437403713,0.04538009983093981,0.5064596391138546,5.759542781570865e-05,35.39418005943298
945,0.21306061099238574,0.16298047457149323,0.16129415645637615,0.14452099640739155,0.6779685192567142,0.5313012215861662,0.5038574818461974,0.4718214608928099,0.045436815622656106,0.5121138768400101,5.733194109862747e-05,35.12572193145752
946,0.21320253881541165,0.163069224134486,0.16141035379891727,0.14459945412880595,0.6800796770475765,0.5327034489037519,0.5054838639848372,0.4730685166018532,0.04548692761018952,0.5140890529688029,5.707307007648242e-05,35.06664299964905
947,0.2128066536098878,0.16275189936479784,0.1611090190110997,0.144318060521136,0.6760987078442293,0.5296043879526822,0.5025025272273762,0.4703120951824647,0.04531372888362344,0.5085433889280029,5.6818817304225936e-05,35.14382481575012
948,0.2131354866180828,0.16303740625075477,0.16135652522671032,0.144570395748883,0.6741803678918012,0.5281675119291652,0.5010942839843067,0.46903060735228225,0.045458648911612554,0.5050040056361235,5.65691852912303e-05,35.08726239204407
949,0.2128817483703083,0.16282378599286718,0.1611594358548761,0.14437605902791661,0.6772281894071854,0.5303717661987651,0.5033619328138025,0.470998542990914,0.04535847073570292,0.5098507490387575,5.632417650126269e-05,35.038355112075806
950,0.2127401129128461,0.16272786323399469,0.16105891947440285,0.14429840461455565,0.6752959837250531,0.5292619817397174,0.5018655148578838,0.47000922422039315,0.04529101847805441,0.5078435928266953,5.608379335246091e-05,35.0541877746582
951,0.21316679571082886,0.16305897086061896,0.16137765077027408,0.1445891445173937,0.6781374149144015,0.5313123043845681,0.5039813179861415,0.47183293462755843,0.045472907310819884,0.5120387665409455,5.584803821730962e-05,35.15020155906677
952,0.21333472685699156,0.16320154939424544,0.16150794556752884,0.1447150955066324,0.6728417750667123,0.5273164442994378,0.5000472507056068,0.4682829976878702,0.04554438796193205,0.5039741849118375,5.56169134226168e-05,35.20809292793274
953,0.21262548592957584,0.16262154878779528,0.1609663721074395,0.14420111413626746,0.6766071257425502,0.5301513024829926,0.5028849840164185,0.47079559060979015,0.04524536548371621,0.508989953102275,5.539042124949088e-05,35.10572028160095
954,0.21297388057657743,0.1629205264828422,0.1612276766389449,0.14446040900314555,0.6633266695042982,0.5199395327325811,0.492952173725169,0.4617025888858632,0.04539431818825676,0.48889639156865566,5.516856393331816e-05,35.01915240287781
955,0.2132900606661557,0.16314660466928532,0.16147364046484391,0.14466801381366137,0.6693455119502736,0.5245975453585865,0.49745892920596074,0.4658524825929958,0.045527258419735546,0.4980260021785364,5.495134366374081e-05,35.226059436798096
956,0.2126231399130694,0.16263138084488118,0.16096289360268232,0.14420765678194117,0.6806980846399929,0.5327347626182485,0.5059685238542404,0.47308625073675165,0.04524616470789527,0.5144595060756499,5.473876258463517e-05,35.11947417259216
957,0.2132861305844975,0.1631601985125618,0.16146629682199204,0.14468037627916286,0.6857861666118398,0.5368987402335845,0.5097276077551001,0.4767960794469252,0.04552792855364116,0.5232074739222221,5.453082279409069e-05,35.1689932346344
958,0.212615998989758,0.1626114845275879,0.16096305855136503,0.1441914539604901,0.6769788179168089,0.5301687695922699,0.5031486316957575,0.4708202674108393,0.045234564432804596,0.5099441899175949,5.432752634438913e-05,35.082823038101196
959,0.21266148753344694,0.1626656274585163,0.16099418317251665,0.1442405677096729,0.6920876381868984,0.5415473658452059,0.5144369200589185,0.48093137742682573,0.045265498566117515,0.5329528360921432,5.412887524198437e-05,35.18912959098816
960,0.2128823205908352,0.16283611212184723,0.16115467011291076,0.1443844961131958,0.6727850931213502,0.5274113846175811,0.5000013614242728,0.46836557187498573,0.04536129821111812,0.5036434798556215,5.393487144748267e-05,35.10525393486023
961,0.21290814191262353,0.1628600445023195,0.16117993690432075,0.14440786519790078,0.6769290042114767,0.5302052893899979,0.5031021015051215,0.4708494595824716,0.04536659635085473,0.5098197307975535,5.374551687562306e-05,35.396138429641724
962,0.21287673879115976,0.1628325339307122,0.16115199411935346,0.14438349877130538,0.6708916102182418,0.5259177133361286,0.49855008322924854,0.4670402272977931,0.04535285933291849,0.5015034379168628,5.356081339525873e-05,35.11981010437012
963,0.21241028184559255,0.16246584488108834,0.16080428102118446,0.14406350286886654,0.6794596153465822,0.531902263747817,0.505039480360434,0.472349441465847,0.045153979530787085,0.5128073703477727,5.338076282933854e-05,35.13015174865723
964,0.21258762016653376,0.16259788917028967,0.1609436242497541,0.14418493769066856,0.6689164864825693,0.5241994606779221,0.4971089108105012,0.46550254531722657,0.045225099705279194,0.4981006462385948,5.3205366954888794e-05,35.11348295211792
965,0.2126856708430989,0.16267947876517147,0.1610165313284665,0.14425166724199917,0.6691462635037734,0.5243013321875251,0.497290745696282,0.4655950169831036,0.04526823356667942,0.4980016349550874,5.303462750299601e-05,35.20419120788574
966,0.21294755651989086,0.162922945969245,0.16120861916937293,0.14446456140694133,0.6748295185718944,0.5286076503163353,0.5015616902214958,0.4694264825174515,0.045383240250661414,0.5061229254632073,5.286854615878964e-05,35.154306411743164
967,0.2128732547084278,0.1628246285061148,0.1611575700223127,0.14438276925188973,0.6729889805304176,0.5272397255515032,0.5001914053358496,0.46821295593511614,0.04534725818962337,0.503372891581951,5.270712456142551e-05,35.195464849472046
968,0.21245862296558318,0.16252464972396585,0.16083819972958793,0.14411267749765977,0.677157327931195,0.5305030175390091,0.5032872243679781,0.47112013694436794,0.04518309606109711,0.5100428363617091,5.255036430406964e-05,35.144386529922485
969,0.21278981481962664,0.16277177153742886,0.16109086788274388,0.14432911335784485,0.6705619911140299,0.5256786748049731,0.49828887439985325,0.4668175506400552,0.04531677264501067,0.5010831150460371,5.2398266933882417e-05,35.047067165374756
970,0.21267555972790336,0.16270837641973546,0.16100225418327965,0.14427684502486876,0.6672146366560523,0.5230321825188111,0.49582757693242263,0.46446342694568127,0.04527169171182867,0.4954454609177967,5.2250833952003546e-05,35.05938196182251
971,0.21255874139739867,0.16259336383903727,0.160919080045134,0.14417659869806015,0.6753912225445324,0.5291380118080639,0.5019333541074539,0.4698996964622946,0.04521335039865525,0.5079002907091283,5.2108066813537e-05,35.10719633102417
972,0.21245519824843992,0.16252349779248876,0.16083559417788357,0.1441090973143909,0.6702049275770544,0.5252377990095373,0.4980618289128982,0.4664290870893448,0.0451734071985923,0.5001030895799239,5.1969966927536814e-05,35.22742772102356
973,0.21245165862501625,0.16250613100707212,0.16083677973658006,0.14409909186197475,0.6806697228694345,0.5330811326197762,0.5059291563410172,0.47340426629877347,0.04517076060893064,0.5152288084441328,5.183653565699306e-05,35.123064041137695
974,0.2129503468619311,0.16289526001017363,0.16121532134512528,0.14444428307806106,0.6748414136827948,0.5285209521730954,0.5015652676157772,0.46935061393255856,0.045381082570489076,0.5063815273464045,5.1707774318818616e-05,35.03479051589966
975,0.2125428658436964,0.16257704635036183,0.16090420294891705,0.14416010622034736,0.6707555079523893,0.5257426062847841,0.49845618949854437,0.4668805663757783,0.04520820174864269,0.5010470330396438,5.158368418383582e-05,35.11664867401123
976,0.21212512151124005,0.16225409189010048,0.16058930117178727,0.14387514972113033,0.6827121898133487,0.5343957912316297,0.5074337070638483,0.47457294947004575,0.04503468908170328,0.5185289726776873,5.146426647676422e-05,35.034868240356445
977,0.2125513918578306,0.16258417659583577,0.1609120729932173,0.14416490495204926,0.6789222823426048,0.5317077338695526,0.5046147729623764,0.4721955649036775,0.045210811404142785,0.5128573840235007,5.134952237620838e-05,35.12649369239807
978,0.2124917910379522,0.16255971829202723,0.1608635157665467,0.1441482607534225,0.6789866929704492,0.5316603178168363,0.5046757858864126,0.4721499311732736,0.04519516809340467,0.5122976332982594,5.123945301464625e-05,35.13296890258789
979,0.2131756619017392,0.1630836847153577,0.16138225108544457,0.1446067588852051,0.6871392138820281,0.537904500801933,0.5107386630167936,0.47769148918715393,0.04548442560960265,0.5250218235713275,5.113405947841802e-05,35.18918538093567
980,0.21220117616143455,0.16231440836414296,0.16064525208371208,0.14392805545725287,0.671032182673082,0.5259326680458803,0.4986644115518121,0.4670470582450775,0.04506577011496626,0.5014370535226429,5.10333428077153e-05,34.99913716316223
